NPI,TIN,Model Type,Valid Through Date
3106175375,683719091,BPCI Advanced,1/1/2019
3040284101,668537942,Integrated Care for Kids (InCK) Model,6/1/2019
8729874544,773655561,Medicare Care Choices Model,4/1/2020
6406807886,831764243,Medicare Care Choices Model,4/1/2020
1181078547,442272672,Medicare Care Choices Model,4/1/2020
9842918549,320981559,Innovation Advisors Program,7/1/2019
2511475172,734899584,Medicare Demonstrations,12/10/2019
8616192794,431222535,Comprehensive Care for Joint Replacement Model,6/1/2018
3460994643,107803798,Million Hearts,1/1/2021
7403846299,103672861,Partnership for Patients,1/1/2020
7374721372,983225366,Million Hearts,1/1/2021
2952208603,671616935,Comprehensive Care for Joint Replacement Model,6/1/2018
1013285451,332940262,BPCI Advanced,1/1/2019
3207727496,747884321,Comprehensive Care for Joint Replacement Model,6/1/2018
2349237307,125789111,Medicare Care Choices Model,4/1/2020
7425208049,124227458,Pennsylvania Rural Health Model,1/1/2019
9354029719,951022203,Million Hearts,1/1/2021
2351323109,786074424,Medicare Care Choices Model,4/1/2020
3889736054,257393691,Pennsylvania Rural Health Model,1/1/2019
1589414477,269043192,Medicare Demonstrations,12/10/2019
3043601517,755562827,Partnership for Patients,1/1/2020
7866971345,612747150,Medicare Demonstrations,12/10/2019
8308216182,527930504,Million Hearts,1/1/2021
2466808484,792915146,Medicare Care Choices Model,4/1/2020
1262335460,523914456,Independence at Home Demonstration,1/1/2020
7250586121,480651768,Innovation Advisors Program,7/1/2019
8152264312,344256133,Medicare Demonstrations,12/10/2019
8092477735,822945417,Independence at Home Demonstration,1/1/2020
9916672048,681228183,Medicare Demonstrations,12/10/2019
5922672808,882608653,Medicare Demonstrations,12/10/2019
8727218231,157047041,BPCI Advanced,1/1/2019
8192480092,336125313,Oncology Care Model,10/10/2017
7199731200,468634826,BPCI Advanced,1/1/2019
5371952586,160213521,Partnership for Patients,1/1/2020
2242614917,309844713,International Pricing Index (IPI) Model,8/5/2019
9176751526,917514090,Pennsylvania Rural Health Model,1/1/2019
3527778401,295660120,Innovation Advisors Program,7/1/2019
1334266222,529357341,Integrated Care for Kids (InCK) Model,6/1/2019
9111540305,859641246,Comprehensive Care for Joint Replacement Model,6/1/2018
8466354825,170004367,Pennsylvania Rural Health Model,1/1/2019
9391635569,851450710,Independence at Home Demonstration,1/1/2020
4066782481,185624516,Oncology Care Model,10/10/2017
4965164963,429004961,Comprehensive Care for Joint Replacement Model,6/1/2018
3471318916,720593428,International Pricing Index (IPI) Model,8/5/2019
9670798179,746201134,Pennsylvania Rural Health Model,1/1/2019
928622254,252824523,Partnership for Patients,1/1/2020
6200045073,866906971,Medicare Care Choices Model,4/1/2020
5819236493,745724773,Medicare Demonstrations,12/10/2019
9800526474,113955800,International Pricing Index (IPI) Model,8/5/2019
178118548,154642449,Independence at Home Demonstration,1/1/2020
8394177942,544085604,Pennsylvania Rural Health Model,1/1/2019
5019505523,710363511,Comprehensive Care for Joint Replacement Model,6/1/2018
687560456,482995425,Comprehensive Care for Joint Replacement Model,6/1/2018
1045140401,167554407,Million Hearts,1/1/2021
1791367224,814235503,International Pricing Index (IPI) Model,8/5/2019
5945030190,738421403,Medicare Demonstrations,12/10/2019
1147444925,425421021,Partnership for Patients,1/1/2020
4540821640,801907867,Medicare Care Choices Model,4/1/2020
3592593396,247259795,Medicare Demonstrations,12/10/2019
3439471442,207364068,Innovation Advisors Program,7/1/2019
5210674581,712550158,Medicare Care Choices Model,4/1/2020
8580212123,836797914,Partnership for Patients,1/1/2020
2268570985,732717728,Million Hearts,1/1/2021
3496151440,785485069,Innovation Advisors Program,7/1/2019
8318143869,241997712,Pennsylvania Rural Health Model,1/1/2019
8002036159,198955576,Partnership for Patients,1/1/2020
5715924887,572280796,International Pricing Index (IPI) Model,8/5/2019
8518249031,359543629,Medicare Care Choices Model,4/1/2020
5906478958,747791311,Medicare Demonstrations,12/10/2019
9668325555,294906066,Integrated Care for Kids (InCK) Model,6/1/2019
5613043244,451150696,Comprehensive Care for Joint Replacement Model,6/1/2018
5120362939,212021265,International Pricing Index (IPI) Model,8/5/2019
5424499726,727094271,Independence at Home Demonstration,1/1/2020
4219205976,741620884,Million Hearts,1/1/2021
6369280203,681244315,Medicare Care Choices Model,4/1/2020
979816006,666818820,Million Hearts,1/1/2021
8383829248,606614992,Pennsylvania Rural Health Model,1/1/2019
97810249860,216826727,Medicare Care Choices Model,4/1/2020
7224098997,761059601,BPCI Advanced,1/1/2019
2494558899,934471850,Partnership for Patients,1/1/2020
711190675,676402371,Innovation Advisors Program,7/1/2019
7929262497,118049805,Partnership for Patients,1/1/2020
2185803501,740445904,Independence at Home Demonstration,1/1/2020
2152540102,998440930,Medicare Care Choices Model,4/1/2020
4854263223,884096972,Pennsylvania Rural Health Model,1/1/2019
5733974872,163862410,Oncology Care Model,10/10/2017
2402579916,335577815,Pennsylvania Rural Health Model,1/1/2019
1912623133,127882534,Partnership for Patients,1/1/2020
4099085077,531863241,Integrated Care for Kids (InCK) Model,6/1/2019
4351882061,698077746,Comprehensive Care for Joint Replacement Model,6/1/2018
5222904240,537965446,International Pricing Index (IPI) Model,8/5/2019
7687649419,903575833,International Pricing Index (IPI) Model,8/5/2019
4196964967,626219408,BPCI Advanced,1/1/2019
7945443217,996136956,Partnership for Patients,1/1/2020
4330014273,948221037,Medicare Care Choices Model,4/1/2020
5967008405,296196973,International Pricing Index (IPI) Model,8/5/2019
9874744482,809694703,Partnership for Patients,1/1/2020
1040484275,429119241,Medicare Demonstrations,12/10/2019
8626556640,733559310,International Pricing Index (IPI) Model,8/5/2019
2524276419,891245146,Medicare Demonstrations,12/10/2019
6588509425,861778810,Million Hearts,1/1/2021
8673178108,829579704,Comprehensive Care for Joint Replacement Model,6/1/2018
726483402,587956236,International Pricing Index (IPI) Model,8/5/2019
5661958327,737606266,Integrated Care for Kids (InCK) Model,6/1/2019
9199292191,399799389,International Pricing Index (IPI) Model,8/5/2019
6994246349,767967553,Million Hearts,1/1/2021
2594785471,878459323,Comprehensive Care for Joint Replacement Model,6/1/2018
9263999318,532202622,Million Hearts,1/1/2021
7515127687,132323860,International Pricing Index (IPI) Model,8/5/2019
8185704789,881604268,Independence at Home Demonstration,1/1/2020
6722433748,584952361,Pennsylvania Rural Health Model,1/1/2019
3953662244,286658322,Medicare Care Choices Model,4/1/2020
5233074934,810718554,Medicare Care Choices Model,4/1/2020
7381722694,677890375,Oncology Care Model,10/10/2017
9781678328,148813815,Integrated Care for Kids (InCK) Model,6/1/2019
7205046494,110961770,Medicare Care Choices Model,4/1/2020
9140886240,479033906,Comprehensive Care for Joint Replacement Model,6/1/2018
3873177224,354140290,Integrated Care for Kids (InCK) Model,6/1/2019
6036749086,957783741,Innovation Advisors Program,7/1/2019
7616507134,145094535,Medicare Demonstrations,12/10/2019
8227889259,510688744,International Pricing Index (IPI) Model,8/5/2019
5579690897,593654360,Comprehensive Care for Joint Replacement Model,6/1/2018
8588870245,793789636,BPCI Advanced,1/1/2019
8075396050,804171488,Integrated Care for Kids (InCK) Model,6/1/2019
2038573616,357553095,Medicare Demonstrations,12/10/2019
2204416057,861901006,Integrated Care for Kids (InCK) Model,6/1/2019
4430844520,379806002,BPCI Advanced,1/1/2019
7713932920,884364797,Pennsylvania Rural Health Model,1/1/2019
1627945676,990393990,Partnership for Patients,1/1/2020
7805892982,389903327,Pennsylvania Rural Health Model,1/1/2019
7794700378,920176490,Integrated Care for Kids (InCK) Model,6/1/2019
2308174202,884591965,Partnership for Patients,1/1/2020
1717401248,809092727,Pennsylvania Rural Health Model,1/1/2019
9286335077,495299296,Partnership for Patients,1/1/2020
5855746405,390126998,Million Hearts,1/1/2021
5839640385,986286191,Partnership for Patients,1/1/2020
7118527473,334524073,Partnership for Patients,1/1/2020
7138311213,783534452,Pennsylvania Rural Health Model,1/1/2019
2799489085,881919654,Medicare Demonstrations,12/10/2019
2171621446,533116142,Medicare Demonstrations,12/10/2019
4193851969,657568377,Million Hearts,1/1/2021
7427930475,317931473,Pennsylvania Rural Health Model,1/1/2019
5358300536,961461562,Independence at Home Demonstration,1/1/2020
8240048925,197052761,BPCI Advanced,1/1/2019
2765993425,120618729,Partnership for Patients,1/1/2020
9217075776,318925473,International Pricing Index (IPI) Model,8/5/2019
96892717136,284781775,Independence at Home Demonstration,1/1/2020
4830004444,824855403,Pennsylvania Rural Health Model,1/1/2019
4584089906,594431030,Medicare Demonstrations,12/10/2019
7556168772,510025734,Million Hearts,1/1/2021
3795080431,382316413,Pennsylvania Rural Health Model,1/1/2019
3673358289,237439967,Partnership for Patients,1/1/2020
5776383957,374561158,BPCI Advanced,1/1/2019
7553619132,169581955,Integrated Care for Kids (InCK) Model,6/1/2019
4541646459,437417417,Million Hearts,1/1/2021
5960819089,972918966,Innovation Advisors Program,7/1/2019
1421360975,872468498,Innovation Advisors Program,7/1/2019
7613387456,125777205,Partnership for Patients,1/1/2020
2473101444,155388691,BPCI Advanced,1/1/2019
7682306932,584686426,Medicare Care Choices Model,4/1/2020
7255667637,271874185,Independence at Home Demonstration,1/1/2020
2592890117,962649772,Comprehensive Care for Joint Replacement Model,6/1/2018
3333772614,136744179,Oncology Care Model,10/10/2017
9021301723,314345301,Partnership for Patients,1/1/2020
3398823179,569693849,Pennsylvania Rural Health Model,1/1/2019
1464474604,849262923,Medicare Demonstrations,12/10/2019
7808131958,835339389,Million Hearts,1/1/2021
8653447424,833252400,Comprehensive Care for Joint Replacement Model,6/1/2018
6025266753,661055752,Pennsylvania Rural Health Model,1/1/2019
1611464862,692321258,Comprehensive Care for Joint Replacement Model,6/1/2018
6766172053,651739361,Medicare Demonstrations,12/10/2019
6377819571,692258845,Independence at Home Demonstration,1/1/2020
1225263452,866828499,Partnership for Patients,1/1/2020
53781374057,138243762,BPCI Advanced,1/1/2019
6994905464,654304068,Oncology Care Model,10/10/2017
6293617562,859192360,Medicare Demonstrations,12/10/2019
9463977717,141336455,Independence at Home Demonstration,1/1/2020
3075737677,424023646,Partnership for Patients,1/1/2020
9854636971,721568366,Medicare Care Choices Model,4/1/2020
4091144640,508224677,Pennsylvania Rural Health Model,1/1/2019
2694074685,754732159,Comprehensive Care for Joint Replacement Model,6/1/2018
7319712718,382467288,Medicare Demonstrations,12/10/2019
3507749026,501178244,Million Hearts,1/1/2021
7517575008,481523951,Medicare Demonstrations,12/10/2019
4606430963,560840259,BPCI Advanced,1/1/2019
9609222374,919268274,Medicare Demonstrations,12/10/2019
64394794305,785608234,Oncology Care Model,10/10/2017
7163667299,981583984,Partnership for Patients,1/1/2020
1817426669,105773563,Integrated Care for Kids (InCK) Model,6/1/2019
9712734620,718417309,Comprehensive Care for Joint Replacement Model,6/1/2018
5252216275,408576324,Oncology Care Model,10/10/2017
2769982887,179025014,BPCI Advanced,1/1/2019
4801799451,882246227,Comprehensive Care for Joint Replacement Model,6/1/2018
7037102341,694764748,BPCI Advanced,1/1/2019
2177077098,875798924,Partnership for Patients,1/1/2020
8959492629,254801743,Innovation Advisors Program,7/1/2019
9507954433,401328535,Partnership for Patients,1/1/2020
1014736908,699724542,Oncology Care Model,10/10/2017
1327369181,671782719,Medicare Demonstrations,12/10/2019
8555731255,951056123,International Pricing Index (IPI) Model,8/5/2019
8088216884,268218774,Medicare Care Choices Model,4/1/2020
2588397440,220755287,International Pricing Index (IPI) Model,8/5/2019
872274084,938390503,Partnership for Patients,1/1/2020
8888413977,976959411,Pennsylvania Rural Health Model,1/1/2019
2344764859,622510663,Partnership for Patients,1/1/2020
5505198718,372441313,International Pricing Index (IPI) Model,8/5/2019
5828081112,685510259,Comprehensive Care for Joint Replacement Model,6/1/2018
5757070490,858762994,Comprehensive Care for Joint Replacement Model,6/1/2018
8397575480,233702818,Oncology Care Model,10/10/2017
5078470056,484952949,International Pricing Index (IPI) Model,8/5/2019
1381195779,898739442,Comprehensive Care for Joint Replacement Model,6/1/2018
9591381352,467075219,Million Hearts,1/1/2021
2212321485,653729713,Independence at Home Demonstration,1/1/2020
4151164876,654838143,Million Hearts,1/1/2021
3625675681,556282865,BPCI Advanced,1/1/2019
8840010911,366456303,BPCI Advanced,1/1/2019
4550966301,507157787,Medicare Demonstrations,12/10/2019
1142374606,697118844,Integrated Care for Kids (InCK) Model,6/1/2019
7148290845,365820508,BPCI Advanced,1/1/2019
3142797521,227335083,Partnership for Patients,1/1/2020
5529716933,300771455,Independence at Home Demonstration,1/1/2020
4965044561,339225324,Independence at Home Demonstration,1/1/2020
7131083077,506231846,Pennsylvania Rural Health Model,1/1/2019
96123500636,780487169,Medicare Care Choices Model,4/1/2020
8768744145,341095121,Medicare Care Choices Model,4/1/2020
2020437762,237092560,Comprehensive Care for Joint Replacement Model,6/1/2018
8826489477,439260420,BPCI Advanced,1/1/2019
398724349,310733706,Comprehensive Care for Joint Replacement Model,6/1/2018
2602702062,804133258,Pennsylvania Rural Health Model,1/1/2019
6225192437,767521099,Integrated Care for Kids (InCK) Model,6/1/2019
8142311512,537677259,Innovation Advisors Program,7/1/2019
3887598571,630348666,Million Hearts,1/1/2021
1134513328,667209919,Oncology Care Model,10/10/2017
1740640794,881004611,Million Hearts,1/1/2021
6516865105,226629737,Medicare Demonstrations,12/10/2019
1689794653,382765042,Partnership for Patients,1/1/2020
4978181871,139925985,Independence at Home Demonstration,1/1/2020
7444331269,574168486,Million Hearts,1/1/2021
6890684221,862692827,Pennsylvania Rural Health Model,1/1/2019
4538802248,826662896,Partnership for Patients,1/1/2020
5659316512,271407100,BPCI Advanced,1/1/2019
4250375761,993605718,Partnership for Patients,1/1/2020
4871102474,862115729,Independence at Home Demonstration,1/1/2020
5755286031,735518000,International Pricing Index (IPI) Model,8/5/2019
8816767948,852524610,Innovation Advisors Program,7/1/2019
9851823549,987838637,Comprehensive Care for Joint Replacement Model,6/1/2018
3676850133,375041247,Partnership for Patients,1/1/2020
7784684046,376919283,International Pricing Index (IPI) Model,8/5/2019
9895324698,573493208,Innovation Advisors Program,7/1/2019
32871693959,131568064,Oncology Care Model,10/10/2017
4967953652,983555961,Partnership for Patients,1/1/2020
1710647656,233048695,Partnership for Patients,1/1/2020
5506441471,377445117,Pennsylvania Rural Health Model,1/1/2019
7295906532,741219872,Partnership for Patients,1/1/2020
7734040000,798957108,Innovation Advisors Program,7/1/2019
5482356552,605814759,Medicare Demonstrations,12/10/2019
1735468807,846478605,BPCI Advanced,1/1/2019
7507836352,925520539,Innovation Advisors Program,7/1/2019
3110347929,134846821,Independence at Home Demonstration,1/1/2020
6807777175,924716850,Medicare Care Choices Model,4/1/2020
1268423484,693279885,Integrated Care for Kids (InCK) Model,6/1/2019
8701212465,407870365,Innovation Advisors Program,7/1/2019
2425818517,283861772,Medicare Demonstrations,12/10/2019
6569320347,935770163,Million Hearts,1/1/2021
6347838958,611177805,Medicare Demonstrations,12/10/2019
324718415,464713302,Partnership for Patients,1/1/2020
9096418998,507100615,BPCI Advanced,1/1/2019
3429426570,305246390,Partnership for Patients,1/1/2020
911112584,257547703,Integrated Care for Kids (InCK) Model,6/1/2019
4528802588,369000595,Comprehensive Care for Joint Replacement Model,6/1/2018
3565230869,323048905,BPCI Advanced,1/1/2019
9293700198,489377054,Medicare Care Choices Model,4/1/2020
6146332211,853251425,BPCI Advanced,1/1/2019
3282410596,641358273,Independence at Home Demonstration,1/1/2020
9538218352,373671841,Oncology Care Model,10/10/2017
6662527053,142056685,BPCI Advanced,1/1/2019
4353225771,689500203,Comprehensive Care for Joint Replacement Model,6/1/2018
7852563239,864084335,Pennsylvania Rural Health Model,1/1/2019
4952784039,822309304,Oncology Care Model,10/10/2017
9534519548,193280347,Oncology Care Model,10/10/2017
5379578763,157846651,Integrated Care for Kids (InCK) Model,6/1/2019
9922800062,185007651,Integrated Care for Kids (InCK) Model,6/1/2019
9913660087,106649975,Medicare Demonstrations,12/10/2019
21984783827,710999206,Innovation Advisors Program,7/1/2019
3146282652,874589059,International Pricing Index (IPI) Model,8/5/2019
6332567950,785240495,Comprehensive Care for Joint Replacement Model,6/1/2018
7843586802,995692411,Comprehensive Care for Joint Replacement Model,6/1/2018
7549617489,323598561,Pennsylvania Rural Health Model,1/1/2019
7075674334,746628748,Partnership for Patients,1/1/2020
8439539510,246081075,Independence at Home Demonstration,1/1/2020
8400290838,653291065,Oncology Care Model,10/10/2017
8421962753,374707301,Medicare Demonstrations,12/10/2019
3904277039,271053744,Independence at Home Demonstration,1/1/2020
3831133186,366882063,Million Hearts,1/1/2021
7298374191,529224847,Independence at Home Demonstration,1/1/2020
4155354663,549837746,Integrated Care for Kids (InCK) Model,6/1/2019
3369020003,268849570,International Pricing Index (IPI) Model,8/5/2019
4419811250,192122137,BPCI Advanced,1/1/2019
9367235907,768429284,Integrated Care for Kids (InCK) Model,6/1/2019
6200065517,418094797,Million Hearts,1/1/2021
3750723595,901804700,Medicare Demonstrations,12/10/2019
8381356566,848500894,Pennsylvania Rural Health Model,1/1/2019
6608775436,494138620,Pennsylvania Rural Health Model,1/1/2019
4414811081,587409744,Million Hearts,1/1/2021
4413743269,721329165,Million Hearts,1/1/2021
1310640846,123990172,Pennsylvania Rural Health Model,1/1/2019
2238500484,134830526,Oncology Care Model,10/10/2017
5219760050,831025988,Pennsylvania Rural Health Model,1/1/2019
3656942539,792747074,Partnership for Patients,1/1/2020
7621557686,977102324,Oncology Care Model,10/10/2017
2526431558,437433277,Medicare Demonstrations,12/10/2019
6093157249,735089176,Innovation Advisors Program,7/1/2019
3370656290,581954019,Integrated Care for Kids (InCK) Model,6/1/2019
4439035369,494690623,BPCI Advanced,1/1/2019
1281708424,234551293,Million Hearts,1/1/2021
1829192396,127358020,Independence at Home Demonstration,1/1/2020
2435881851,992601518,Comprehensive Care for Joint Replacement Model,6/1/2018
4523446167,236916422,Partnership for Patients,1/1/2020
3488708835,976258211,International Pricing Index (IPI) Model,8/5/2019
3537766487,185221829,BPCI Advanced,1/1/2019
3633783337,795993734,International Pricing Index (IPI) Model,8/5/2019
3708667795,931173421,Integrated Care for Kids (InCK) Model,6/1/2019
7606047588,300368269,Medicare Care Choices Model,4/1/2020
5089760545,222509965,Comprehensive Care for Joint Replacement Model,6/1/2018
5884644266,352812374,Oncology Care Model,10/10/2017
6514823601,503852922,Integrated Care for Kids (InCK) Model,6/1/2019
2820014241,123820748,Integrated Care for Kids (InCK) Model,6/1/2019
7245199428,523926682,Integrated Care for Kids (InCK) Model,6/1/2019
4079123053,510018504,Independence at Home Demonstration,1/1/2020
5443955054,925537125,Medicare Demonstrations,12/10/2019
7033091852,636142405,Medicare Demonstrations,12/10/2019
3384033685,311829795,Innovation Advisors Program,7/1/2019
7295267026,984841347,Oncology Care Model,10/10/2017
9470820793,634747941,Independence at Home Demonstration,1/1/2020
3687002097,351346851,Medicare Care Choices Model,4/1/2020
2909752737,804645950,International Pricing Index (IPI) Model,8/5/2019
6603784797,919203777,International Pricing Index (IPI) Model,8/5/2019
1873995215,924507999,International Pricing Index (IPI) Model,8/5/2019
2971016987,477155908,Partnership for Patients,1/1/2020
48811078232,637253192,BPCI Advanced,1/1/2019
5468965095,554223403,Medicare Care Choices Model,4/1/2020
4338093055,451749449,Pennsylvania Rural Health Model,1/1/2019
1408861940,344492938,Medicare Demonstrations,12/10/2019
7757326815,352769175,Pennsylvania Rural Health Model,1/1/2019
7106937098,225886365,Medicare Demonstrations,12/10/2019
7730848141,891286835,Integrated Care for Kids (InCK) Model,6/1/2019
2076206475,547276499,Independence at Home Demonstration,1/1/2020
6178986173,427670237,Pennsylvania Rural Health Model,1/1/2019
3860860709,991845414,Million Hearts,1/1/2021
6348236418,841634029,Comprehensive Care for Joint Replacement Model,6/1/2018
406794846,211458694,BPCI Advanced,1/1/2019
7715957412,493617575,Oncology Care Model,10/10/2017
4397512855,179440086,Pennsylvania Rural Health Model,1/1/2019
7776421647,216287418,Medicare Demonstrations,12/10/2019
4424402327,822506309,BPCI Advanced,1/1/2019
1844912869,427087119,Pennsylvania Rural Health Model,1/1/2019
9701607969,548650427,International Pricing Index (IPI) Model,8/5/2019
7491040052,139697822,International Pricing Index (IPI) Model,8/5/2019
8470036962,259974138,BPCI Advanced,1/1/2019
7961993251,982053475,Medicare Care Choices Model,4/1/2020
2315621336,163164067,Integrated Care for Kids (InCK) Model,6/1/2019
4895407532,569978434,Integrated Care for Kids (InCK) Model,6/1/2019
1717201622,342262216,Pennsylvania Rural Health Model,1/1/2019
4926443803,562680473,Oncology Care Model,10/10/2017
7688853655,887455588,Comprehensive Care for Joint Replacement Model,6/1/2018
3218456598,174365557,Innovation Advisors Program,7/1/2019
5611869772,215305976,International Pricing Index (IPI) Model,8/5/2019
8350421433,845014470,Million Hearts,1/1/2021
1758175909,682553800,Independence at Home Demonstration,1/1/2020
2215816184,583110904,Oncology Care Model,10/10/2017
91929296413,194499943,Integrated Care for Kids (InCK) Model,6/1/2019
4088099997,255284642,Independence at Home Demonstration,1/1/2020
6190936443,746750196,Medicare Demonstrations,12/10/2019
3245994603,875134108,Integrated Care for Kids (InCK) Model,6/1/2019
9203426199,336562471,Oncology Care Model,10/10/2017
4985608437,490655077,Million Hearts,1/1/2021
4296902040,556932047,Innovation Advisors Program,7/1/2019
5667058726,940551775,BPCI Advanced,1/1/2019
2340928672,728405042,Integrated Care for Kids (InCK) Model,6/1/2019
4975957745,841977224,Independence at Home Demonstration,1/1/2020
66094725041,234553836,Million Hearts,1/1/2021
1581923400,488747374,Million Hearts,1/1/2021
184355701,506425121,Integrated Care for Kids (InCK) Model,6/1/2019
7909815798,648639761,Oncology Care Model,10/10/2017
2689228288,372324399,Partnership for Patients,1/1/2020
