NPI,TIN,Model Type,Valid Through Date
3710152877,151435293,Partnership for Patients,1/1/2020
2880273281,487996525,Pennsylvania Rural Health Model,1/1/2019
723037200,888844808,Pennsylvania Rural Health Model,1/1/2019
1710311451,431601881,Integrated Care for Kids (InCK) Model,6/1/2019
2179495959,579085376,Medicare Care Choices Model,4/1/2020
3449536861,206740447,International Pricing Index (IPI) Model,8/5/2019
2547409377,749662800,Innovation Advisors Program,7/1/2019
5480734685,221432956,Integrated Care for Kids (InCK) Model,6/1/2019
3893040097,615676487,Partnership for Patients,1/1/2020
4592779548,521797976,Pennsylvania Rural Health Model,1/1/2019
8172727249,595858791,Integrated Care for Kids (InCK) Model,6/1/2019
9079222771,367625259,Integrated Care for Kids (InCK) Model,6/1/2019
7146123451,851561137,Medicare Demonstrations,12/10/2019
2398531543,577731387,Million Hearts,1/1/2021
5538106563,330538717,BPCI Advanced,1/1/2019
5506419758,917063450,Comprehensive Care for Joint Replacement Model,6/1/2018
1458538778,393810122,Independence at Home Demonstration,1/1/2020
1420676396,486620439,Medicare Care Choices Model,4/1/2020
6039021491,824172605,BPCI Advanced,1/1/2019
3315468777,276019363,Oncology Care Model,10/10/2017
8582614292,617295312,Partnership for Patients,1/1/2020
3309345726,880099716,BPCI Advanced,1/1/2019
6531136300,718281971,Integrated Care for Kids (InCK) Model,6/1/2019
9742973164,779914910,BPCI Advanced,1/1/2019
3238156673,775321032,Pennsylvania Rural Health Model,1/1/2019
4302358153,337430177,Partnership for Patients,1/1/2020
6658250355,829656418,Partnership for Patients,1/1/2020
4094837828,418432287,Oncology Care Model,10/10/2017
8082761023,322814942,BPCI Advanced,1/1/2019
3345013965,702247353,Comprehensive Care for Joint Replacement Model,6/1/2018
9643611069,648037671,Pennsylvania Rural Health Model,1/1/2019
6388121579,653933453,International Pricing Index (IPI) Model,8/5/2019
1557973827,123553947,Independence at Home Demonstration,1/1/2020
5272614483,304592928,Partnership for Patients,1/1/2020
3397706425,663582331,Medicare Care Choices Model,4/1/2020
4477567067,710991404,Innovation Advisors Program,7/1/2019
6837805015,705772944,Medicare Demonstrations,12/10/2019
184230608,570967154,Innovation Advisors Program,7/1/2019
6483703115,549061545,Partnership for Patients,1/1/2020
1674298314,138680805,Pennsylvania Rural Health Model,1/1/2019
8067422500,133152524,BPCI Advanced,1/1/2019
7122053250,844274204,International Pricing Index (IPI) Model,8/5/2019
8754234527,947799783,Partnership for Patients,1/1/2020
6380170194,728891452,Oncology Care Model,10/10/2017
5233017859,209275056,Pennsylvania Rural Health Model,1/1/2019
9720754982,648768171,Integrated Care for Kids (InCK) Model,6/1/2019
9896361166,914161079,Independence at Home Demonstration,1/1/2020
2750212948,924623304,International Pricing Index (IPI) Model,8/5/2019
2017082084,660359146,Million Hearts,1/1/2021
7566102787,755977408,Pennsylvania Rural Health Model,1/1/2019
6242034901,586953705,Comprehensive Care for Joint Replacement Model,6/1/2018
7733978006,755723994,Medicare Demonstrations,12/10/2019
8922458244,341884854,International Pricing Index (IPI) Model,8/5/2019
8544813164,483291386,Million Hearts,1/1/2021
66612259803,806969128,Independence at Home Demonstration,1/1/2020
2792669188,110749557,Million Hearts,1/1/2021
7397229551,494716483,Partnership for Patients,1/1/2020
6916664322,441287493,Oncology Care Model,10/10/2017
2511787774,268045153,Million Hearts,1/1/2021
4627898693,858325941,Independence at Home Demonstration,1/1/2020
1555860299,827485061,BPCI Advanced,1/1/2019
1003056532,257207223,Oncology Care Model,10/10/2017
5654373443,664726486,Pennsylvania Rural Health Model,1/1/2019
5551765311,988940945,Million Hearts,1/1/2021
4090915404,719202868,Million Hearts,1/1/2021
6456486334,732626428,Partnership for Patients,1/1/2020
8410994247,323792839,Pennsylvania Rural Health Model,1/1/2019
4456842788,620071576,Oncology Care Model,10/10/2017
3626235642,573168104,Medicare Demonstrations,12/10/2019
4549466850,699958570,Oncology Care Model,10/10/2017
3571275221,317214155,Pennsylvania Rural Health Model,1/1/2019
2722440940,688855724,BPCI Advanced,1/1/2019
7342565653,803900285,Integrated Care for Kids (InCK) Model,6/1/2019
8791453827,500812185,BPCI Advanced,1/1/2019
3666585914,811130572,Comprehensive Care for Joint Replacement Model,6/1/2018
5860968176,719923489,Independence at Home Demonstration,1/1/2020
4243426200,633781193,Innovation Advisors Program,7/1/2019
1500290824,810940950,Comprehensive Care for Joint Replacement Model,6/1/2018
5915890144,345096196,Medicare Demonstrations,12/10/2019
7794160615,212314581,Independence at Home Demonstration,1/1/2020
1818347621,162089571,BPCI Advanced,1/1/2019
9696641288,847522243,Partnership for Patients,1/1/2020
8263074311,310989156,Oncology Care Model,10/10/2017
8733572670,868980934,Oncology Care Model,10/10/2017
3155044407,535253733,Million Hearts,1/1/2021
6792958483,497351833,Medicare Care Choices Model,4/1/2020
7709942255,374229715,Medicare Demonstrations,12/10/2019
2133050767,847183866,Oncology Care Model,10/10/2017
8145349329,855936183,Oncology Care Model,10/10/2017
8101306602,999026224,International Pricing Index (IPI) Model,8/5/2019
5212909126,697461251,Integrated Care for Kids (InCK) Model,6/1/2019
3093063709,364611657,Million Hearts,1/1/2021
7030289269,766591078,Medicare Demonstrations,12/10/2019
7395182109,480832151,International Pricing Index (IPI) Model,8/5/2019
639510679,984838746,Integrated Care for Kids (InCK) Model,6/1/2019
5748543431,395613686,BPCI Advanced,1/1/2019
7696010124,862163641,BPCI Advanced,1/1/2019
8294655914,984490469,Oncology Care Model,10/10/2017
6945973884,250793652,Integrated Care for Kids (InCK) Model,6/1/2019
3130523590,729452435,Partnership for Patients,1/1/2020
1016384301,885345030,Million Hearts,1/1/2021
9106061838,270500783,Comprehensive Care for Joint Replacement Model,6/1/2018
8182491786,118629425,International Pricing Index (IPI) Model,8/5/2019
4275690012,996758998,Integrated Care for Kids (InCK) Model,6/1/2019
7960426733,672954481,Independence at Home Demonstration,1/1/2020
2780458941,723406552,International Pricing Index (IPI) Model,8/5/2019
6813797290,228900247,Partnership for Patients,1/1/2020
3274665793,523555146,Medicare Care Choices Model,4/1/2020
3495123507,195453970,Pennsylvania Rural Health Model,1/1/2019
6801539894,227657263,Partnership for Patients,1/1/2020
2959545650,413714867,International Pricing Index (IPI) Model,8/5/2019
2649419720,532371722,Medicare Demonstrations,12/10/2019
549359799,909599998,Medicare Demonstrations,12/10/2019
5041143764,461072141,Oncology Care Model,10/10/2017
1446003739,269011160,Pennsylvania Rural Health Model,1/1/2019
31403234372,349084116,Integrated Care for Kids (InCK) Model,6/1/2019
6147150166,620876203,Comprehensive Care for Joint Replacement Model,6/1/2018
7857094131,735121804,Medicare Demonstrations,12/10/2019
4177870902,471664432,Million Hearts,1/1/2021
6445870580,914173223,BPCI Advanced,1/1/2019
9514104519,271455507,Pennsylvania Rural Health Model,1/1/2019
2355724982,853970932,Million Hearts,1/1/2021
7914760906,325791594,International Pricing Index (IPI) Model,8/5/2019
6624113190,535080888,Independence at Home Demonstration,1/1/2020
6539978448,156406568,Pennsylvania Rural Health Model,1/1/2019
2652486936,432594346,Partnership for Patients,1/1/2020
5401015297,420206163,Pennsylvania Rural Health Model,1/1/2019
4268653001,106453103,Independence at Home Demonstration,1/1/2020
6393076396,622574783,Integrated Care for Kids (InCK) Model,6/1/2019
2813105931,136520848,Partnership for Patients,1/1/2020
1019640931,489999374,Medicare Demonstrations,12/10/2019
9900080265,471272271,Pennsylvania Rural Health Model,1/1/2019
2503102651,112529112,Integrated Care for Kids (InCK) Model,6/1/2019
56235375327,578535728,Independence at Home Demonstration,1/1/2020
1967100821,916752013,Million Hearts,1/1/2021
17936295898,375811637,Independence at Home Demonstration,1/1/2020
4398119501,998573976,Independence at Home Demonstration,1/1/2020
9780681141,769890793,Million Hearts,1/1/2021
9754157193,769745462,Comprehensive Care for Joint Replacement Model,6/1/2018
7293536901,911038017,Comprehensive Care for Joint Replacement Model,6/1/2018
3715224036,602434942,Integrated Care for Kids (InCK) Model,6/1/2019
689930199,752951373,International Pricing Index (IPI) Model,8/5/2019
2266015256,725608332,BPCI Advanced,1/1/2019
7144702942,810736924,Million Hearts,1/1/2021
7877967977,154324984,Comprehensive Care for Joint Replacement Model,6/1/2018
8976144401,429102214,Innovation Advisors Program,7/1/2019
2196522850,116372042,Independence at Home Demonstration,1/1/2020
8011592739,190481069,Medicare Care Choices Model,4/1/2020
5806404625,475270829,Pennsylvania Rural Health Model,1/1/2019
9483016678,964975347,BPCI Advanced,1/1/2019
6753081903,910336538,BPCI Advanced,1/1/2019
5792710696,346984281,Comprehensive Care for Joint Replacement Model,6/1/2018
6083270135,155987137,BPCI Advanced,1/1/2019
1792430070,695763013,Comprehensive Care for Joint Replacement Model,6/1/2018
6055486628,373034132,BPCI Advanced,1/1/2019
6763527218,783154460,Independence at Home Demonstration,1/1/2020
1568960490,460536236,Medicare Demonstrations,12/10/2019
7968253964,434041408,Million Hearts,1/1/2021
1326147985,344616661,BPCI Advanced,1/1/2019
6847019570,646310773,International Pricing Index (IPI) Model,8/5/2019
5169960023,508754660,International Pricing Index (IPI) Model,8/5/2019
9006847278,632315319,International Pricing Index (IPI) Model,8/5/2019
3091022418,352589608,Medicare Care Choices Model,4/1/2020
3429060148,217195142,Integrated Care for Kids (InCK) Model,6/1/2019
6851950827,923228458,Independence at Home Demonstration,1/1/2020
6007006573,699789096,Medicare Care Choices Model,4/1/2020
6574971399,249903479,Comprehensive Care for Joint Replacement Model,6/1/2018
5207670774,984435805,Medicare Care Choices Model,4/1/2020
1135065963,305358833,International Pricing Index (IPI) Model,8/5/2019
9892241263,305440867,Pennsylvania Rural Health Model,1/1/2019
6270222642,835200870,International Pricing Index (IPI) Model,8/5/2019
5368506015,969696895,International Pricing Index (IPI) Model,8/5/2019
7794624883,917785535,Independence at Home Demonstration,1/1/2020
3465188138,445222788,International Pricing Index (IPI) Model,8/5/2019
1038849224,988179791,Partnership for Patients,1/1/2020
8701374943,148396327,Innovation Advisors Program,7/1/2019
7766122437,872532751,BPCI Advanced,1/1/2019
4987029871,449533029,Oncology Care Model,10/10/2017
9299936200,264048364,Oncology Care Model,10/10/2017
8696413002,553052894,Comprehensive Care for Joint Replacement Model,6/1/2018
1340021726,910050888,Medicare Care Choices Model,4/1/2020
9360348806,161392578,International Pricing Index (IPI) Model,8/5/2019
8841949745,330952090,Oncology Care Model,10/10/2017
8084904761,381731255,Medicare Demonstrations,12/10/2019
8754555265,828843180,Oncology Care Model,10/10/2017
3131522468,530530709,Million Hearts,1/1/2021
1119685844,700378477,Integrated Care for Kids (InCK) Model,6/1/2019
9053779601,716038253,Oncology Care Model,10/10/2017
3160507059,258483662,Integrated Care for Kids (InCK) Model,6/1/2019
8560112392,738760340,International Pricing Index (IPI) Model,8/5/2019
5617378521,927716569,BPCI Advanced,1/1/2019
6458830646,516400901,Innovation Advisors Program,7/1/2019
400048991,280901781,Medicare Care Choices Model,4/1/2020
9608944432,412847368,Medicare Care Choices Model,4/1/2020
8525921150,518643631,Comprehensive Care for Joint Replacement Model,6/1/2018
5785895637,923990634,Oncology Care Model,10/10/2017
7228971330,768284601,Innovation Advisors Program,7/1/2019
4007647272,333430946,Integrated Care for Kids (InCK) Model,6/1/2019
9641848830,301163479,Million Hearts,1/1/2021
3214629438,386946313,Medicare Care Choices Model,4/1/2020
2406904674,938479245,International Pricing Index (IPI) Model,8/5/2019
5480334925,227377943,Comprehensive Care for Joint Replacement Model,6/1/2018
5910012678,314318796,Medicare Demonstrations,12/10/2019
2502298773,777150892,Integrated Care for Kids (InCK) Model,6/1/2019
6767935946,753539795,Comprehensive Care for Joint Replacement Model,6/1/2018
5791121702,475308135,Integrated Care for Kids (InCK) Model,6/1/2019
9379185009,997498650,Integrated Care for Kids (InCK) Model,6/1/2019
1859163523,627681557,Independence at Home Demonstration,1/1/2020
3797786183,697281610,BPCI Advanced,1/1/2019
6950999352,210295615,BPCI Advanced,1/1/2019
3170438907,280336197,Comprehensive Care for Joint Replacement Model,6/1/2018
57906027219,930768071,International Pricing Index (IPI) Model,8/5/2019
7696011676,559858950,Comprehensive Care for Joint Replacement Model,6/1/2018
1297950986,630386253,Comprehensive Care for Joint Replacement Model,6/1/2018
6802095805,402167676,International Pricing Index (IPI) Model,8/5/2019
2584710669,413133772,Oncology Care Model,10/10/2017
6029884731,674092279,Partnership for Patients,1/1/2020
8204815939,537745685,Innovation Advisors Program,7/1/2019
3239559776,627517831,Pennsylvania Rural Health Model,1/1/2019
2406861007,767690088,Medicare Care Choices Model,4/1/2020
7145578358,847245196,Oncology Care Model,10/10/2017
2717987558,919035310,International Pricing Index (IPI) Model,8/5/2019
7855842432,454451332,International Pricing Index (IPI) Model,8/5/2019
8067100692,512802457,Comprehensive Care for Joint Replacement Model,6/1/2018
7306801576,208565266,Innovation Advisors Program,7/1/2019
3623867611,411576543,Oncology Care Model,10/10/2017
7781991006,738413499,Million Hearts,1/1/2021
3295209373,142895018,Independence at Home Demonstration,1/1/2020
7700531941,525184817,Independence at Home Demonstration,1/1/2020
4736379429,922401479,BPCI Advanced,1/1/2019
6137857564,596525256,BPCI Advanced,1/1/2019
2602907620,373788796,Million Hearts,1/1/2021
5838134117,970449746,Medicare Care Choices Model,4/1/2020
9199398386,557579426,Integrated Care for Kids (InCK) Model,6/1/2019
4463511939,462677188,Oncology Care Model,10/10/2017
2789729474,637057959,Comprehensive Care for Joint Replacement Model,6/1/2018
5740832071,414548209,Medicare Care Choices Model,4/1/2020
8274211912,466707015,Innovation Advisors Program,7/1/2019
9953731475,222601977,Comprehensive Care for Joint Replacement Model,6/1/2018
3657927950,334547178,Independence at Home Demonstration,1/1/2020
4972334682,780032242,BPCI Advanced,1/1/2019
6129950047,495662065,BPCI Advanced,1/1/2019
5880788240,585762674,Partnership for Patients,1/1/2020
7122361844,149720855,Innovation Advisors Program,7/1/2019
9189816298,370767769,Comprehensive Care for Joint Replacement Model,6/1/2018
7913019627,447874298,Oncology Care Model,10/10/2017
7079077104,282260661,BPCI Advanced,1/1/2019
5886161442,367467421,Innovation Advisors Program,7/1/2019
6092567661,833102858,Oncology Care Model,10/10/2017
5700626588,735820335,Million Hearts,1/1/2021
1616743690,391900499,Medicare Care Choices Model,4/1/2020
8260946388,944097912,International Pricing Index (IPI) Model,8/5/2019
2344968164,721656728,Integrated Care for Kids (InCK) Model,6/1/2019
5311539048,827987261,Partnership for Patients,1/1/2020
8728351445,322802432,BPCI Advanced,1/1/2019
4480069366,892839735,Oncology Care Model,10/10/2017
4673261648,278676750,Integrated Care for Kids (InCK) Model,6/1/2019
9587293348,107588717,Independence at Home Demonstration,1/1/2020
2672268424,272359930,Million Hearts,1/1/2021
7367284792,777491848,BPCI Advanced,1/1/2019
8264942136,334865287,Medicare Demonstrations,12/10/2019
8805086088,952538875,Innovation Advisors Program,7/1/2019
5856958611,827180132,Independence at Home Demonstration,1/1/2020
9430885258,402010611,Pennsylvania Rural Health Model,1/1/2019
3497501353,593739418,Integrated Care for Kids (InCK) Model,6/1/2019
4888292032,362164810,Innovation Advisors Program,7/1/2019
9754313812,360338321,Integrated Care for Kids (InCK) Model,6/1/2019
5085537988,698511499,Medicare Care Choices Model,4/1/2020
1780717058,787897954,Integrated Care for Kids (InCK) Model,6/1/2019
6602612681,143941543,Pennsylvania Rural Health Model,1/1/2019
7132070898,372661486,Innovation Advisors Program,7/1/2019
5278583476,982974764,Independence at Home Demonstration,1/1/2020
6083247760,463200930,International Pricing Index (IPI) Model,8/5/2019
4231927789,212741975,Oncology Care Model,10/10/2017
8449152122,158263989,Million Hearts,1/1/2021
5545189305,718185109,Million Hearts,1/1/2021
8693847161,143307424,Comprehensive Care for Joint Replacement Model,6/1/2018
2247381959,253806778,Integrated Care for Kids (InCK) Model,6/1/2019
3357081884,641365861,BPCI Advanced,1/1/2019
6659871589,708393547,Million Hearts,1/1/2021
5145855081,502340133,Million Hearts,1/1/2021
3148839525,965092834,International Pricing Index (IPI) Model,8/5/2019
6764049683,871496935,Comprehensive Care for Joint Replacement Model,6/1/2018
5199954459,264557654,BPCI Advanced,1/1/2019
4229174618,167069501,Comprehensive Care for Joint Replacement Model,6/1/2018
47226438792,852284583,Medicare Demonstrations,12/10/2019
8828312396,181041778,Independence at Home Demonstration,1/1/2020
8188837560,123295937,Million Hearts,1/1/2021
2060897875,900500118,BPCI Advanced,1/1/2019
4018379303,765817516,Comprehensive Care for Joint Replacement Model,6/1/2018
3921693065,313921335,Oncology Care Model,10/10/2017
3224638189,118000639,Independence at Home Demonstration,1/1/2020
5074136537,931364089,Oncology Care Model,10/10/2017
8106944910,288934798,Oncology Care Model,10/10/2017
7899948005,134625297,Independence at Home Demonstration,1/1/2020
2894272469,573016046,Medicare Care Choices Model,4/1/2020
2248220081,327614172,Medicare Demonstrations,12/10/2019
5049239416,290378801,Innovation Advisors Program,7/1/2019
63747885482,356905155,Partnership for Patients,1/1/2020
4295499725,147686160,Innovation Advisors Program,7/1/2019
5094640187,675070143,Medicare Demonstrations,12/10/2019
6542656973,131332924,Million Hearts,1/1/2021
6728542070,102891982,Oncology Care Model,10/10/2017
7208044561,528117723,Medicare Demonstrations,12/10/2019
9935669934,518095425,Medicare Demonstrations,12/10/2019
2617239993,591839716,Partnership for Patients,1/1/2020
5823118842,530492337,Partnership for Patients,1/1/2020
8471719608,377088537,Medicare Demonstrations,12/10/2019
5076577647,913000583,Medicare Care Choices Model,4/1/2020
2756797512,302960265,Medicare Demonstrations,12/10/2019
8829008068,404190208,Million Hearts,1/1/2021
7315279811,270270968,Innovation Advisors Program,7/1/2019
8433524985,727177196,International Pricing Index (IPI) Model,8/5/2019
4451531170,367798690,BPCI Advanced,1/1/2019
6562740251,212481326,Medicare Care Choices Model,4/1/2020
6923898301,736643982,Pennsylvania Rural Health Model,1/1/2019
7232437487,344049194,Integrated Care for Kids (InCK) Model,6/1/2019
1136179870,698051819,International Pricing Index (IPI) Model,8/5/2019
8882371577,801176724,International Pricing Index (IPI) Model,8/5/2019
5213952356,982314880,Pennsylvania Rural Health Model,1/1/2019
7715844263,619677296,Independence at Home Demonstration,1/1/2020
2029932383,771455903,Integrated Care for Kids (InCK) Model,6/1/2019
8330754184,805968580,Partnership for Patients,1/1/2020
4136905104,480713631,Pennsylvania Rural Health Model,1/1/2019
9810834793,712363773,Comprehensive Care for Joint Replacement Model,6/1/2018
2287122453,125108890,Pennsylvania Rural Health Model,1/1/2019
7222538721,914615816,Comprehensive Care for Joint Replacement Model,6/1/2018
6726351631,309292472,BPCI Advanced,1/1/2019
1961472630,367889508,Medicare Care Choices Model,4/1/2020
62204285888,990214446,Independence at Home Demonstration,1/1/2020
3455023630,124150097,Comprehensive Care for Joint Replacement Model,6/1/2018
7369735643,930517885,Integrated Care for Kids (InCK) Model,6/1/2019
7524714368,536838860,Oncology Care Model,10/10/2017
2982447403,424646463,Pennsylvania Rural Health Model,1/1/2019
9049401141,123800637,Medicare Care Choices Model,4/1/2020
8004802012,322178298,Innovation Advisors Program,7/1/2019
2259468694,226003416,Innovation Advisors Program,7/1/2019
7885598038,227468767,Pennsylvania Rural Health Model,1/1/2019
7088804753,110124525,Million Hearts,1/1/2021
2839128495,801366079,Medicare Demonstrations,12/10/2019
9660600484,479874275,BPCI Advanced,1/1/2019
8198714866,761803243,Comprehensive Care for Joint Replacement Model,6/1/2018
6296012985,368346412,BPCI Advanced,1/1/2019
1659511186,664662057,International Pricing Index (IPI) Model,8/5/2019
6292593251,441130527,Comprehensive Care for Joint Replacement Model,6/1/2018
4584328694,851266862,Medicare Demonstrations,12/10/2019
2882388673,160362984,International Pricing Index (IPI) Model,8/5/2019
3243945243,832298305,Medicare Demonstrations,12/10/2019
8450083430,687535331,Comprehensive Care for Joint Replacement Model,6/1/2018
2202666683,181209423,Oncology Care Model,10/10/2017
5808956358,863779898,Innovation Advisors Program,7/1/2019
7917599723,409393442,Million Hearts,1/1/2021
8398244813,791972365,Integrated Care for Kids (InCK) Model,6/1/2019
7700644801,545120458,Comprehensive Care for Joint Replacement Model,6/1/2018
7000423278,551679413,Innovation Advisors Program,7/1/2019
4036494332,164081275,BPCI Advanced,1/1/2019
9133531811,985141503,BPCI Advanced,1/1/2019
3804376861,776363546,Independence at Home Demonstration,1/1/2020
3349155879,933817011,Partnership for Patients,1/1/2020
5884594768,263466334,Partnership for Patients,1/1/2020
4519950974,434316960,Oncology Care Model,10/10/2017
9090910735,134841217,Medicare Demonstrations,12/10/2019
4970820989,728928445,Comprehensive Care for Joint Replacement Model,6/1/2018
9902677241,871877517,Medicare Care Choices Model,4/1/2020
6836902299,219401911,Pennsylvania Rural Health Model,1/1/2019
6687008055,773399750,BPCI Advanced,1/1/2019
6716825701,523203729,Innovation Advisors Program,7/1/2019
8663982147,816091813,Innovation Advisors Program,7/1/2019
3105094403,987559976,Integrated Care for Kids (InCK) Model,6/1/2019
9585072553,280628490,Pennsylvania Rural Health Model,1/1/2019
1543355246,351854539,Million Hearts,1/1/2021
3382413730,913716782,BPCI Advanced,1/1/2019
4421368760,810793131,Independence at Home Demonstration,1/1/2020
1700384282,756994922,Pennsylvania Rural Health Model,1/1/2019
1977477961,308466312,Partnership for Patients,1/1/2020
789820325,239580856,Independence at Home Demonstration,1/1/2020
8698816582,192183080,BPCI Advanced,1/1/2019
25145007789,258229461,Million Hearts,1/1/2021
2635455233,450374620,Medicare Care Choices Model,4/1/2020
3053391231,814468977,Partnership for Patients,1/1/2020
3457042703,851957048,BPCI Advanced,1/1/2019
4111411938,302288136,Medicare Care Choices Model,4/1/2020
2194162469,614628412,Oncology Care Model,10/10/2017
27312940230,431077250,Partnership for Patients,1/1/2020
1293450403,208605614,Oncology Care Model,10/10/2017
7602689003,458504975,Medicare Care Choices Model,4/1/2020
