NPI,TIN,Model Type,Valid Through Date
9424671656,735043869,Innovation Advisors Program,7/1/2019
5200302458,572572596,BPCI Advanced,1/1/2019
9823472067,346212145,Oncology Care Model,10/10/2017
8861595212,334336321,International Pricing Index (IPI) Model,8/5/2019
1309975237,659964618,Integrated Care for Kids (InCK) Model,6/1/2019
3140971250,931692709,International Pricing Index (IPI) Model,8/5/2019
2885358012,491144265,Comprehensive Care for Joint Replacement Model,6/1/2018
7366378264,470219753,Integrated Care for Kids (InCK) Model,6/1/2019
2902838103,243590239,Independence at Home Demonstration,1/1/2020
1490318619,864827060,Medicare Care Choices Model,4/1/2020
2364859605,596678765,BPCI Advanced,1/1/2019
5378229285,742338990,Independence at Home Demonstration,1/1/2020
2886839283,897762695,Innovation Advisors Program,7/1/2019
7984243429,196897600,Million Hearts,1/1/2021
9897239304,130582280,Oncology Care Model,10/10/2017
2349085748,844868954,Oncology Care Model,10/10/2017
8223327007,457868745,Innovation Advisors Program,7/1/2019
1621585958,458620201,Comprehensive Care for Joint Replacement Model,6/1/2018
1774798288,386725017,Medicare Demonstrations,12/10/2019
4475693543,210633056,Innovation Advisors Program,7/1/2019
6967748206,572466499,Innovation Advisors Program,7/1/2019
2303896213,773941445,BPCI Advanced,1/1/2019
6357676553,866262928,Medicare Care Choices Model,4/1/2020
3537184301,266436868,Integrated Care for Kids (InCK) Model,6/1/2019
7703951229,196106704,BPCI Advanced,1/1/2019
6411724423,428867956,Million Hearts,1/1/2021
3945528800,315765705,Partnership for Patients,1/1/2020
9765122152,895612208,Medicare Demonstrations,12/10/2019
2684596598,937879704,Integrated Care for Kids (InCK) Model,6/1/2019
6150072166,331101189,Independence at Home Demonstration,1/1/2020
9089018425,778461875,Medicare Demonstrations,12/10/2019
1063361590,188072377,Integrated Care for Kids (InCK) Model,6/1/2019
8591567135,615647084,Pennsylvania Rural Health Model,1/1/2019
9205219014,529648050,International Pricing Index (IPI) Model,8/5/2019
1590904466,574841082,Medicare Demonstrations,12/10/2019
9395711473,393995840,Medicare Care Choices Model,4/1/2020
3225958800,933574410,Pennsylvania Rural Health Model,1/1/2019
5634112846,423678545,Partnership for Patients,1/1/2020
8260056972,278506876,Comprehensive Care for Joint Replacement Model,6/1/2018
1612628309,659204823,Medicare Care Choices Model,4/1/2020
9720117743,523790567,Medicare Demonstrations,12/10/2019
7709821004,774028124,Independence at Home Demonstration,1/1/2020
6642348000,296533301,Medicare Care Choices Model,4/1/2020
2748348648,197470465,Oncology Care Model,10/10/2017
1931826170,132674322,Integrated Care for Kids (InCK) Model,6/1/2019
6891750955,716182216,International Pricing Index (IPI) Model,8/5/2019
8875682568,788266104,Medicare Care Choices Model,4/1/2020
1086801309,998807818,BPCI Advanced,1/1/2019
5587279964,932988317,Medicare Demonstrations,12/10/2019
3344202809,939505844,Medicare Demonstrations,12/10/2019
7930207213,497897409,Pennsylvania Rural Health Model,1/1/2019
1227918434,631169281,Integrated Care for Kids (InCK) Model,6/1/2019
7854362069,288133566,Comprehensive Care for Joint Replacement Model,6/1/2018
1871626143,233675804,Comprehensive Care for Joint Replacement Model,6/1/2018
3797339702,939842961,Oncology Care Model,10/10/2017
7924039135,912421372,Innovation Advisors Program,7/1/2019
9141382173,555191226,BPCI Advanced,1/1/2019
27022463336,537188902,Million Hearts,1/1/2021
4820882456,512341911,Independence at Home Demonstration,1/1/2020
8199667444,541867952,Partnership for Patients,1/1/2020
6464219453,180216145,Integrated Care for Kids (InCK) Model,6/1/2019
6392181312,828119185,Oncology Care Model,10/10/2017
5002535255,164642977,Pennsylvania Rural Health Model,1/1/2019
7589133264,868835372,Partnership for Patients,1/1/2020
5966522240,633340825,Oncology Care Model,10/10/2017
3602929721,387364084,Pennsylvania Rural Health Model,1/1/2019
5041277190,939129808,Innovation Advisors Program,7/1/2019
4882903722,111523135,Independence at Home Demonstration,1/1/2020
5947560590,415176643,Pennsylvania Rural Health Model,1/1/2019
6184652389,744162096,Oncology Care Model,10/10/2017
1736412986,852219625,Medicare Care Choices Model,4/1/2020
9302915621,841461890,Comprehensive Care for Joint Replacement Model,6/1/2018
7216880402,578662973,International Pricing Index (IPI) Model,8/5/2019
4595301704,420355832,BPCI Advanced,1/1/2019
7271615313,567097281,Pennsylvania Rural Health Model,1/1/2019
9244183262,630301712,Integrated Care for Kids (InCK) Model,6/1/2019
9914202723,745020995,Million Hearts,1/1/2021
2817942099,793985760,Medicare Demonstrations,12/10/2019
3832490817,805969797,Medicare Demonstrations,12/10/2019
1369234343,781635302,Million Hearts,1/1/2021
3938538576,944750897,Million Hearts,1/1/2021
6801079164,451132104,Medicare Demonstrations,12/10/2019
2396420509,827952003,Partnership for Patients,1/1/2020
6299620271,759605399,International Pricing Index (IPI) Model,8/5/2019
1188892362,349421001,Medicare Demonstrations,12/10/2019
9047383861,672510754,Comprehensive Care for Joint Replacement Model,6/1/2018
1215016449,309518095,Pennsylvania Rural Health Model,1/1/2019
7977625343,444910393,Oncology Care Model,10/10/2017
6208130990,336894326,Pennsylvania Rural Health Model,1/1/2019
1894275514,872378487,Integrated Care for Kids (InCK) Model,6/1/2019
1410381879,807700910,Partnership for Patients,1/1/2020
4884987619,928022338,Integrated Care for Kids (InCK) Model,6/1/2019
5787403679,398146314,Oncology Care Model,10/10/2017
3527882047,383887527,Medicare Care Choices Model,4/1/2020
2618289021,615528197,Pennsylvania Rural Health Model,1/1/2019
6930083020,656033567,Independence at Home Demonstration,1/1/2020
2805825553,884356475,Comprehensive Care for Joint Replacement Model,6/1/2018
9858100941,709468372,International Pricing Index (IPI) Model,8/5/2019
4053423255,722704592,Comprehensive Care for Joint Replacement Model,6/1/2018
6847769976,957495663,Innovation Advisors Program,7/1/2019
9266782744,195216167,Oncology Care Model,10/10/2017
9990352376,600402277,Partnership for Patients,1/1/2020
9038161763,777328248,Independence at Home Demonstration,1/1/2020
135391153,898100006,Medicare Care Choices Model,4/1/2020
4927323467,955504744,Medicare Demonstrations,12/10/2019
2469516175,702539759,Partnership for Patients,1/1/2020
53217440181,420144576,Oncology Care Model,10/10/2017
6698540161,555889753,Comprehensive Care for Joint Replacement Model,6/1/2018
3394767875,748226025,Oncology Care Model,10/10/2017
7379092431,185573906,Oncology Care Model,10/10/2017
4968002632,889767264,Million Hearts,1/1/2021
4297233791,963451976,Million Hearts,1/1/2021
2005394287,256044949,International Pricing Index (IPI) Model,8/5/2019
8051935525,800914790,Comprehensive Care for Joint Replacement Model,6/1/2018
9183412847,496987214,Partnership for Patients,1/1/2020
9183840211,170410046,International Pricing Index (IPI) Model,8/5/2019
3347242455,848665905,Comprehensive Care for Joint Replacement Model,6/1/2018
6578211941,271468028,BPCI Advanced,1/1/2019
7638947128,297229118,Pennsylvania Rural Health Model,1/1/2019
4258308822,490128520,Medicare Demonstrations,12/10/2019
6607769810,402603889,Comprehensive Care for Joint Replacement Model,6/1/2018
1240120000,628651329,Integrated Care for Kids (InCK) Model,6/1/2019
5774604008,624895066,Partnership for Patients,1/1/2020
5643884211,691909463,Integrated Care for Kids (InCK) Model,6/1/2019
9935644366,207815747,Million Hearts,1/1/2021
7633446944,831698124,Integrated Care for Kids (InCK) Model,6/1/2019
2236840361,916395146,Innovation Advisors Program,7/1/2019
6888406082,139305624,International Pricing Index (IPI) Model,8/5/2019
6225606295,334798581,BPCI Advanced,1/1/2019
4613871571,951972083,Independence at Home Demonstration,1/1/2020
9789820039,996067800,Partnership for Patients,1/1/2020
1154302347,642346462,Pennsylvania Rural Health Model,1/1/2019
7859987167,759334917,International Pricing Index (IPI) Model,8/5/2019
6188793346,738719917,Innovation Advisors Program,7/1/2019
9412708858,839001213,Partnership for Patients,1/1/2020
4919011076,907395498,BPCI Advanced,1/1/2019
268561299,464661506,Partnership for Patients,1/1/2020
9482221832,386887333,Pennsylvania Rural Health Model,1/1/2019
9959186823,135637156,Independence at Home Demonstration,1/1/2020
7091817487,935976751,International Pricing Index (IPI) Model,8/5/2019
8993308989,708838353,Pennsylvania Rural Health Model,1/1/2019
802287668,415825581,Pennsylvania Rural Health Model,1/1/2019
5726155196,767993595,Medicare Demonstrations,12/10/2019
2637320013,456631701,Medicare Care Choices Model,4/1/2020
9443477671,317082882,Comprehensive Care for Joint Replacement Model,6/1/2018
8065415514,654984196,Oncology Care Model,10/10/2017
31011398635,882884270,Innovation Advisors Program,7/1/2019
7704981944,338811646,BPCI Advanced,1/1/2019
4672479399,199540133,Oncology Care Model,10/10/2017
3864265269,581281933,BPCI Advanced,1/1/2019
9181941441,364188464,Pennsylvania Rural Health Model,1/1/2019
4632559231,275694616,Pennsylvania Rural Health Model,1/1/2019
6101471681,920299417,Oncology Care Model,10/10/2017
4741603136,227010771,Pennsylvania Rural Health Model,1/1/2019
1161862591,568484380,Integrated Care for Kids (InCK) Model,6/1/2019
3144333465,905484204,Pennsylvania Rural Health Model,1/1/2019
5636601754,453861040,International Pricing Index (IPI) Model,8/5/2019
4137073431,156891249,Comprehensive Care for Joint Replacement Model,6/1/2018
4364571990,276690560,Medicare Care Choices Model,4/1/2020
27249093891,185004995,Independence at Home Demonstration,1/1/2020
8834759259,422703052,Medicare Care Choices Model,4/1/2020
8637989756,541866995,Comprehensive Care for Joint Replacement Model,6/1/2018
8955230072,387137310,Partnership for Patients,1/1/2020
8259855863,374078114,International Pricing Index (IPI) Model,8/5/2019
9241459434,877268715,BPCI Advanced,1/1/2019
7199101867,997037963,Partnership for Patients,1/1/2020
8820936150,537464014,Integrated Care for Kids (InCK) Model,6/1/2019
6881343902,212388099,Independence at Home Demonstration,1/1/2020
2818954440,613727444,Comprehensive Care for Joint Replacement Model,6/1/2018
2259037150,892234259,Comprehensive Care for Joint Replacement Model,6/1/2018
1326523382,480259286,Comprehensive Care for Joint Replacement Model,6/1/2018
5839192858,135993971,Independence at Home Demonstration,1/1/2020
9897914880,574680638,Medicare Care Choices Model,4/1/2020
2052580752,546014422,Partnership for Patients,1/1/2020
5129311176,714658586,Oncology Care Model,10/10/2017
5594124153,500088292,Pennsylvania Rural Health Model,1/1/2019
9352172370,184839904,Pennsylvania Rural Health Model,1/1/2019
6228244011,226510525,Partnership for Patients,1/1/2020
5017552956,868295408,Partnership for Patients,1/1/2020
4004448203,308010581,International Pricing Index (IPI) Model,8/5/2019
8405738989,369114635,Integrated Care for Kids (InCK) Model,6/1/2019
6958950878,726555595,Medicare Demonstrations,12/10/2019
9609825903,393993510,Innovation Advisors Program,7/1/2019
8475957055,810292314,Independence at Home Demonstration,1/1/2020
579067684,892189915,Pennsylvania Rural Health Model,1/1/2019
8816022403,572220372,Oncology Care Model,10/10/2017
9145817810,185711645,Innovation Advisors Program,7/1/2019
4502730508,629344059,BPCI Advanced,1/1/2019
7815674891,842504354,Partnership for Patients,1/1/2020
1696947385,232526716,Medicare Care Choices Model,4/1/2020
4306468278,494115095,Medicare Demonstrations,12/10/2019
6230255021,322656352,Medicare Demonstrations,12/10/2019
9051507736,945624286,Partnership for Patients,1/1/2020
6932019087,882281221,Medicare Demonstrations,12/10/2019
4885388304,514907400,Pennsylvania Rural Health Model,1/1/2019
6577948113,559875372,Medicare Care Choices Model,4/1/2020
2206091151,542099269,Medicare Care Choices Model,4/1/2020
3050855741,689207685,Integrated Care for Kids (InCK) Model,6/1/2019
3369194956,870418329,Pennsylvania Rural Health Model,1/1/2019
8894432839,561193350,Comprehensive Care for Joint Replacement Model,6/1/2018
2429057104,276505806,Oncology Care Model,10/10/2017
3972310510,998415410,Independence at Home Demonstration,1/1/2020
5496700639,113129602,Medicare Care Choices Model,4/1/2020
8012170899,905688247,Integrated Care for Kids (InCK) Model,6/1/2019
6904921460,697243441,Innovation Advisors Program,7/1/2019
1881840205,269817150,Pennsylvania Rural Health Model,1/1/2019
3470448267,970011325,Million Hearts,1/1/2021
5842768736,449728923,Innovation Advisors Program,7/1/2019
3190793133,470716806,Oncology Care Model,10/10/2017
9216749371,516514386,Independence at Home Demonstration,1/1/2020
5548642508,920230068,Independence at Home Demonstration,1/1/2020
4249615707,724426238,Million Hearts,1/1/2021
8268586798,128496487,Independence at Home Demonstration,1/1/2020
1718898103,940389657,International Pricing Index (IPI) Model,8/5/2019
4155525494,426463862,Innovation Advisors Program,7/1/2019
4715652333,539859511,Million Hearts,1/1/2021
1548339773,769669620,Medicare Demonstrations,12/10/2019
8968383777,697118092,Integrated Care for Kids (InCK) Model,6/1/2019
1464531668,774670916,Medicare Care Choices Model,4/1/2020
3860837558,956973307,Pennsylvania Rural Health Model,1/1/2019
6845176315,707409148,International Pricing Index (IPI) Model,8/5/2019
5601904597,415506681,International Pricing Index (IPI) Model,8/5/2019
9269431398,789396454,Medicare Demonstrations,12/10/2019
3358579894,466395021,Innovation Advisors Program,7/1/2019
1305271892,577414461,Independence at Home Demonstration,1/1/2020
1867913935,722447655,Medicare Care Choices Model,4/1/2020
1843721972,982360759,BPCI Advanced,1/1/2019
8909738642,313302187,BPCI Advanced,1/1/2019
8917099029,935958964,Comprehensive Care for Joint Replacement Model,6/1/2018
4085383154,799773571,BPCI Advanced,1/1/2019
6197005526,366393567,Integrated Care for Kids (InCK) Model,6/1/2019
7250612596,588546132,BPCI Advanced,1/1/2019
3200613909,456156573,International Pricing Index (IPI) Model,8/5/2019
8720473627,325057171,Independence at Home Demonstration,1/1/2020
770537282,850475984,Partnership for Patients,1/1/2020
5649382004,616517571,BPCI Advanced,1/1/2019
2224880643,839823886,Comprehensive Care for Joint Replacement Model,6/1/2018
9321606408,606321201,Oncology Care Model,10/10/2017
7990999147,183910085,Medicare Demonstrations,12/10/2019
8326478293,821060298,Oncology Care Model,10/10/2017
1657745208,298441483,Independence at Home Demonstration,1/1/2020
7358998004,921184542,Pennsylvania Rural Health Model,1/1/2019
1190479877,145857173,Integrated Care for Kids (InCK) Model,6/1/2019
7443952370,201233919,Medicare Demonstrations,12/10/2019
6452990453,266473418,Million Hearts,1/1/2021
7515657188,879359257,Independence at Home Demonstration,1/1/2020
8618523475,986411870,Integrated Care for Kids (InCK) Model,6/1/2019
5588657937,600308529,Independence at Home Demonstration,1/1/2020
4058099175,854049841,Oncology Care Model,10/10/2017
2295255600,892652460,Pennsylvania Rural Health Model,1/1/2019
9416867924,398992216,Comprehensive Care for Joint Replacement Model,6/1/2018
9690072076,377018998,Partnership for Patients,1/1/2020
2031257392,200010495,Independence at Home Demonstration,1/1/2020
9098834200,933413356,Oncology Care Model,10/10/2017
5619539641,619712950,Innovation Advisors Program,7/1/2019
257580512,906749223,Medicare Demonstrations,12/10/2019
4666598457,522612676,Pennsylvania Rural Health Model,1/1/2019
9392904543,323600676,Oncology Care Model,10/10/2017
6495792361,218880458,International Pricing Index (IPI) Model,8/5/2019
6576498987,462795091,Oncology Care Model,10/10/2017
8300892816,977382166,International Pricing Index (IPI) Model,8/5/2019
3794880286,945936724,Integrated Care for Kids (InCK) Model,6/1/2019
2050323486,416086232,Oncology Care Model,10/10/2017
7828718495,731744302,Comprehensive Care for Joint Replacement Model,6/1/2018
9370836980,667082566,International Pricing Index (IPI) Model,8/5/2019
9024235860,650541929,International Pricing Index (IPI) Model,8/5/2019
1975569207,976567126,Independence at Home Demonstration,1/1/2020
5058952099,565776276,Million Hearts,1/1/2021
7191997393,468668186,International Pricing Index (IPI) Model,8/5/2019
3538030750,157910146,Independence at Home Demonstration,1/1/2020
7104143089,949474005,Comprehensive Care for Joint Replacement Model,6/1/2018
2267404525,372657016,Medicare Demonstrations,12/10/2019
450669991,867330499,International Pricing Index (IPI) Model,8/5/2019
3453849945,156457006,Innovation Advisors Program,7/1/2019
6789336446,319138350,Pennsylvania Rural Health Model,1/1/2019
9481119847,425485550,International Pricing Index (IPI) Model,8/5/2019
2642975116,836854034,Independence at Home Demonstration,1/1/2020
8052525770,796581661,Medicare Care Choices Model,4/1/2020
3025828419,783913961,Partnership for Patients,1/1/2020
1165419023,748816620,Innovation Advisors Program,7/1/2019
2457020461,390158077,International Pricing Index (IPI) Model,8/5/2019
7401116869,685975103,Million Hearts,1/1/2021
2849035052,818878026,Medicare Care Choices Model,4/1/2020
3369603675,714691704,BPCI Advanced,1/1/2019
9289468503,568883864,Partnership for Patients,1/1/2020
9064409482,923515754,Medicare Care Choices Model,4/1/2020
3849922992,278888976,Comprehensive Care for Joint Replacement Model,6/1/2018
5296510857,471814829,Medicare Care Choices Model,4/1/2020
2798298412,422034618,Pennsylvania Rural Health Model,1/1/2019
2354384242,165754562,Oncology Care Model,10/10/2017
154243608,234465802,Comprehensive Care for Joint Replacement Model,6/1/2018
9631966527,155594209,Comprehensive Care for Joint Replacement Model,6/1/2018
6892916290,429582709,Independence at Home Demonstration,1/1/2020
3649343271,161717981,Partnership for Patients,1/1/2020
5621635106,516061471,Medicare Care Choices Model,4/1/2020
2302824588,709737901,Innovation Advisors Program,7/1/2019
3100668250,258649682,Innovation Advisors Program,7/1/2019
7807481321,130018667,Independence at Home Demonstration,1/1/2020
8182900174,308942330,Medicare Demonstrations,12/10/2019
6780181163,630860616,Independence at Home Demonstration,1/1/2020
7656357192,284014505,Oncology Care Model,10/10/2017
1546214735,958914029,Integrated Care for Kids (InCK) Model,6/1/2019
3687231779,629987008,Innovation Advisors Program,7/1/2019
5370236064,342642511,Independence at Home Demonstration,1/1/2020
5732718502,167500467,Innovation Advisors Program,7/1/2019
8242060183,963940206,Partnership for Patients,1/1/2020
1803736978,693288498,Medicare Demonstrations,12/10/2019
3795002575,997292531,BPCI Advanced,1/1/2019
1346329570,904523300,Medicare Care Choices Model,4/1/2020
9426321516,758352954,Partnership for Patients,1/1/2020
7958656036,686536629,Medicare Care Choices Model,4/1/2020
8705065349,163337583,Medicare Care Choices Model,4/1/2020
4689547402,356924497,Million Hearts,1/1/2021
7935432022,146866059,Partnership for Patients,1/1/2020
1858362035,482331782,Pennsylvania Rural Health Model,1/1/2019
7391231348,254299011,Medicare Demonstrations,12/10/2019
2899223822,291534623,Independence at Home Demonstration,1/1/2020
6512011753,860238093,Partnership for Patients,1/1/2020
5246658442,409205054,BPCI Advanced,1/1/2019
9794703311,290003105,International Pricing Index (IPI) Model,8/5/2019
6921246578,622592908,Comprehensive Care for Joint Replacement Model,6/1/2018
8549203502,144808461,International Pricing Index (IPI) Model,8/5/2019
4575277702,149147865,International Pricing Index (IPI) Model,8/5/2019
2083451684,481713761,International Pricing Index (IPI) Model,8/5/2019
7657123676,172065417,International Pricing Index (IPI) Model,8/5/2019
8048996911,872690168,Independence at Home Demonstration,1/1/2020
5523412356,799850999,Comprehensive Care for Joint Replacement Model,6/1/2018
4192603189,650925094,International Pricing Index (IPI) Model,8/5/2019
3255714255,448078498,Independence at Home Demonstration,1/1/2020
9016657113,139296965,International Pricing Index (IPI) Model,8/5/2019
3520096355,566965493,Integrated Care for Kids (InCK) Model,6/1/2019
1083262067,107750983,International Pricing Index (IPI) Model,8/5/2019
7756456886,754382627,BPCI Advanced,1/1/2019
5790283175,708351495,Oncology Care Model,10/10/2017
6146815124,148634792,International Pricing Index (IPI) Model,8/5/2019
5873457647,504947031,Oncology Care Model,10/10/2017
7911269799,922716904,Partnership for Patients,1/1/2020
5681978826,946317111,BPCI Advanced,1/1/2019
4611113844,522372327,Medicare Care Choices Model,4/1/2020
8114138737,349238758,Comprehensive Care for Joint Replacement Model,6/1/2018
9106388139,563362115,Million Hearts,1/1/2021
8236782669,923212457,Medicare Demonstrations,12/10/2019
3561270273,854653912,Million Hearts,1/1/2021
6162919149,539255406,Medicare Care Choices Model,4/1/2020
811822437,678361996,Medicare Care Choices Model,4/1/2020
8628777533,693456105,Integrated Care for Kids (InCK) Model,6/1/2019
2421353915,226247468,Medicare Care Choices Model,4/1/2020
6857005691,327851212,Comprehensive Care for Joint Replacement Model,6/1/2018
9631881080,944331733,Oncology Care Model,10/10/2017
5565036758,397394853,Medicare Care Choices Model,4/1/2020
7845354084,535457763,Pennsylvania Rural Health Model,1/1/2019
5411501880,536696163,Pennsylvania Rural Health Model,1/1/2019
6512585664,165037316,Integrated Care for Kids (InCK) Model,6/1/2019
7942495848,360017598,Pennsylvania Rural Health Model,1/1/2019
3306166422,301268860,Independence at Home Demonstration,1/1/2020
7195904439,730421155,International Pricing Index (IPI) Model,8/5/2019
6736588974,647921269,Pennsylvania Rural Health Model,1/1/2019
8463490521,298249968,Integrated Care for Kids (InCK) Model,6/1/2019
7360141502,854059066,Independence at Home Demonstration,1/1/2020
6071397643,414989274,BPCI Advanced,1/1/2019
6810063126,669729197,Oncology Care Model,10/10/2017
3400083820,729831827,Partnership for Patients,1/1/2020
8029859898,580222426,Million Hearts,1/1/2021
3534250220,935042899,Integrated Care for Kids (InCK) Model,6/1/2019
1552081204,483651472,Comprehensive Care for Joint Replacement Model,6/1/2018
7068464314,653476999,Oncology Care Model,10/10/2017
1634074391,902112484,Medicare Care Choices Model,4/1/2020
1869990980,638688541,Million Hearts,1/1/2021
66008247606,563268911,Partnership for Patients,1/1/2020
1124192976,893755224,International Pricing Index (IPI) Model,8/5/2019
7548218321,114204937,BPCI Advanced,1/1/2019
2899999330,598161549,BPCI Advanced,1/1/2019
300627897,426673534,Pennsylvania Rural Health Model,1/1/2019
8781255970,566017890,Innovation Advisors Program,7/1/2019
5343980319,525770473,Partnership for Patients,1/1/2020
7291212307,182741749,Medicare Demonstrations,12/10/2019
7263411333,903305462,Independence at Home Demonstration,1/1/2020
4503404129,544866985,Independence at Home Demonstration,1/1/2020
9200245600,846239659,Partnership for Patients,1/1/2020
3137343653,957082141,Integrated Care for Kids (InCK) Model,6/1/2019
4238734212,105173590,Innovation Advisors Program,7/1/2019
